Course Code,Credit,Section,Faculty,Days,Time,Room,Seat
PSY101,3.0,2,MUSR,ST,02:40 PM - 04:10 PM,NAC621,44
PSY101,3.0,3,MUSR,MW,11:20 AM - 12:50 PM,NTR1001,78
PSY101,3.0,4,ABQ1,RA,08:00 AM - 09:30 AM,NAC511,40
PSY101,3.0,5,ABQ1,RA,01:00 PM - 02:30 PM,NAC603,35
PSY101,3.0,6,AmR1,ST,11:20 AM - 12:50 PM,NAC213,32
PSY101,3.0,7,AmR1,MW,11:20 AM - 12:50 PM,NAC406,38
PSY101,3.0,8,AmR1,MW,01:00 PM - 02:30 PM,NAC406,40
PSY101,3.0,9,Fhk,ST,09:40 AM - 11:10 AM,NAC407,44
PSY101,3.0,10,Fhk,ST,01:00 PM - 02:30 PM,NAC407,45
PSY101,3.0,11,Fhk,MW,11:20 AM - 12:50 PM,NAC407,44
PSY101,3.0,12,RASN,ST,09:40 AM - 11:10 AM,NAC213,35
PSY101,3.0,13,RASN,MW,09:40 AM - 11:10 AM,NAC213,34
PSY101,3.0,14,RASN,MW,01:00 PM - 02:30 PM,NAC407,45
PSY101,3.0,15,HSR,RA,11:20 AM - 12:50 PM,NAC602,38
PSY101,3.0,16,HSR,RA,04:20 PM - 05:50 PM,NAC602,40
PSY101,3.0,18,ARK3,RA,08:00 AM - 09:30 AM,NAC406,40
PSY101,3.0,19,ARK3,RA,09:40 AM - 11:10 AM,NAC603,40
PSY101,3.0,20,MRO,MW,08:00 AM - 09:30 AM,NAC407,45
PSY101,3.0,21,MRo,MW,09:40 AM - 11:10 AM,NAC201,30
PSY101,3.0,22,SRHN,RA,08:00 AM - 09:30 AM,NAC201,30
PSY101,3.0,23,SRHN,RA,01:00 PM - 02:30 PM,NAC510,39
PSY101,3.0,24,IHT,RA,11:20 AM - 12:50 PM,NAC406,40
PSY101,3.0,25,IHT,RA,01:00 PM - 02:30 PM,NAC406,40
PSY101,3.0,26,IHT,RA,04:20 PM - 05:50 PM,NAC620,40
PSY101,3.0,27,TBA,MW,11:20 AM - 12:50 PM,NAC603,40
PSY101,3.0,28,TBA,MW,02:40 PM - 04:10 PM,NAC993,40
PSY101L,3.0,1,Fhk,M,02:40 PM - 04:10 PM,NAC201,15
PSY101L,3.0,2,Fhk,M,02:40 PM - 04:10 PM,NAC201-v1,15
PSY101L,3.0,3,Fhk,W,02:40 PM - 04:10 PM,NAC201,15
PSY101L,3.0,4,RaSn,S,01:00 PM - 02:30 PM,NAC201,15
PSY101L,3.0,5,RaSn,S,01:00 PM - 02:30 PM,NAC201-v1,15
PSY101L,3.0,6,RaSn,T,01:00 PM - 02:30 PM,NAC201,15
PSY101L,3.0,7,AmR1,S,02:40 PM - 04:10 PM,NAC201,15
PSY101L,3.0,8,AmR1,S,02:40 PM - 04:10 PM,NAC201-v1,15
PSY101L,3.0,9,AmR1,T,02:40 PM - 04:10 PM,NAC201,15
PSY101L,3.0,10,ARK3,A,02:40 PM - 04:10 PM,NAC201,15
PSY101L,3.0,11,ARK3,A,02:40 PM - 04:10 PM,NAC201-v1,15
PSY101L,3.0,12,ARK3,A,04:20 PM - 05:50 PM,NAC201,15
PSY101L,3.0,13,Abq1,R,11:20 AM - 12:50 PM,NAC201,15
PSY101L,3.0,14,Abq1,R,11:20 AM - 12:50 PM,NAC201-v1,15
PSY101L,3.0,15,Abq1,A,11:20 AM - 12:50 PM,NAC201,15
PSY101L,3.0,16,SRHN,R,09:40 AM - 11:10 AM,NAC201,15
PSY101L,3.0,17,SRHN,R,09:40 AM - 11:10 AM,NAC201-v1,15
PSY101L,3.0,18,SRHN,A,09:40 AM - 11:10 AM,NAC201,15
PSY101L,3.0,19,MRO,M,01:00 PM - 02:30 PM,NAC201,15
PSY101L,3.0,20,MRO,M,01:00 PM - 02:30 PM,NAC201-v1,15
PSY101L,3.0,21,MRO,W,01:00 PM - 02:30 PM,NAC201,15
PSY101L,3.0,22,HSR,R,01:00 PM - 02:30 PM,NAC201,15
PSY101L,3.0,23,HSR,R,01:00 PM - 02:30 PM,NAC201-v1,15
PSY101L,3.0,24,HSR,A,01:00 PM - 02:30 PM,NAC201,15
PSY101L,3.0,25,TBA,S,11:20 AM - 12:50 PM,NAC201,15
PSY101L,3.0,26,TBA,S,11:20 AM - 12:50 PM,NAC201-v1,15
PSY101L,3.0,27,TBA,T,11:20 AM - 12:50 PM,NAC201,15
SCM310,3.0,1,MHCw,MW,02:40 PM - 04:10 PM,NAC504,45
SCM320,3.0,1,ZTM,ST,02:40 PM - 04:10 PM,NAC308,40
SCM450,3.0,1,SNO,ST,04:20 PM - 05:50 PM,NAC205,40
MGT680/SCM601,3.0,1,AdZ,A,07:00 PM - 10:10 PM,NAC602,30
SCM602,3.0,1,MARn,T,07:00 PM - 10:10 PM,NAC515,30
SCM603,3.0,1,Hsi,A,03:00 PM - 06:30 PM,NAC619,30
SCM604,3.0,1,SNO,M,07:00 PM - 10:10 PM,NAC511,30
SCM605,3.0,1,TBA,R,07:00 PM - 10:10 PM,NAC604,30
SCM606,3.0,1,ZiA,S,07:00 PM - 10:10 PM,NAC511,30
SCM608,3.0,1,Hsi,A,07:00 PM - 10:10 PM,NAC619,30
SOC101,3.0,1,IZS,ST,02:40 PM - 04:10 PM,NAC304,3
SOC101,3.0,2,MSRz,ST,01:00 PM - 02:30 PM,NAC314,21
SOC101,3.0,3,MSRz,MW,11:20 AM - 12:50 PM,NAC303,10
SOC101,3.0,4,MSRz,MW,01:00 PM - 02:30 PM,NAC314,32
SOC101,3.0,5,MSRz,ST,11:20 AM - 12:50 PM,NAC304,9
SOC101,3.0,6,IZS,ST,04:20 PM - 05:50 PM,NAC304,32
SOC101,3.0,7,IZS,MW,02:40 PM - 04:10 PM,NAC314,32
SOC101,3.0,8,IZS,MW,04:20 PM - 05:50 PM,NAC314,33
SOC101,3.0,9,AWo,ST,09:40 AM - 11:10 AM,NAC216,15
SOC101,3.0,10,AWo,ST,01:00 PM - 02:30 PM,NAC304,29
SOC101,3.0,11,AWo,ST,02:40 PM - 04:10 PM,NAC1080,44
SOC101,3.0,12,AWo,MW,09:40 AM - 11:10 AM,NAC314,28
SOC101,3.0,13,MJUn,MW,11:20 AM - 12:50 PM,NAC509,33
SOC101,3.0,14,MJUn,MW,01:00 PM - 02:30 PM,NAC509,34
SOC101,3.0,16,MAj,ST,04:20 PM - 05:50 PM,NAC413,34
SOC101,3.0,17,SRFz,ST,11:20 AM - 12:50 PM,NAC517,66
SOC101,3.0,18,SRFz,ST,02:40 PM - 04:10 PM,NAC517,70
SOC101,3.0,19,TBA,MW,08:00 AM - 09:30 AM,NAC304,34
SOC101,3.0,23,RJS,RA,02:40 PM - 04:10 PM,NAC517,68
SOC101,3.0,24,RJS,ST,01:00 PM - 02:30 PM,NAC517,69
SOC101,3.0,26,SQL,MW,02:40 PM - 04:10 PM,NAC517,69
SOC101,3.0,28,SQL,MW,04:20 PM - 05:50 PM,NAC211,80
SOC101,3.0,29,TZf,MW,11:20 AM - 12:50 PM,NAC517,67
SOC101,3.0,30,TZf,MW,01:00 PM - 02:30 PM,NAC517,69
SOC101,3.0,31,TZf,MW,04:20 PM - 05:50 PM,NAC517,70
SOC101,3.0,32,TZf,ST,09:40 AM - 11:10 AM,NAC509,34
SOC101,3.0,33,SRFz,MW,08:00 AM - 09:30 AM,NAC517,70
SOC101,3.0,34,SyNA,MW,09:40 AM - 11:10 AM,NAC517,70
SOC101,3.0,35,ZIM,MW,11:20 AM - 12:50 PM,NAC211,59
SOC101,3.0,37,NAH1,RA,04:20 PM - 05:50 PM,NAC303,34
SOC101,3.0,38,MSRz,MW,04:20 PM - 05:50 PM,NAC1077,45
SOC101,3.0,39,MSRz,ST,04:20 PM - 05:50 PM,NAC314,35
SOC101,3.0,40,MzK,RA,08:00 AM - 09:30 AM,NAC603,37
SOC101,3.0,41,MzK,RA,01:00 PM - 02:30 PM,NAC211,66
SOC101,3.0,42,AAA,RA,02:40 PM - 04:10 PM,NAC314,34
SOC101,3.0,43,AAA,RA,04:20 PM - 05:50 PM,NAC314,35
SOC101,3.0,44,AAA,MW,04:20 PM - 05:50 PM,NAC509,35
SOC101,3.0,45,SyNA,MW,08:00 AM - 09:30 AM,OAT602,45
SOC101,3.0,46,Fns,ST,08:00 AM - 09:30 AM,NAC311,70
SOC101,3.0,47,Fns,RA,02:40 PM - 04:10 PM,NAC304,34
SOC101,3.0,48,Fns,RA,04:20 PM - 05:50 PM,NAC517,70
SOC101,3.0,49,CMM,MW,04:20 PM - 05:50 PM,NAC501,35
SOC101,3.0,50,CMM,MW,06:00 PM - 07:30 PM,NAC307,35
SOC101,3.0,51,TAE,MW,08:00 AM - 09:30 AM,NAC314,35
SOC101,3.0,52,TBA,ST,08:00 AM - 09:30 AM,NAC304,35
SOC101,3.0,53,RSN,MW,04:20 PM - 05:50 PM,NAC303,35
SOC103,3.0,1,MAj,ST,11:20 AM - 12:50 PM,NAC413,34
SOC103,3.0,2,MAj,ST,02:40 PM - 04:10 PM,NAC413,35
SOC201,3.0,1,NAH1,RA,01:00 PM - 02:30 PM,NAC304,35
SOC201,3.0,2,KTa,RA,06:00 PM - 07:30 PM,NAC304,35
SOC205,3.0,1,SQL,MW,11:20 AM - 12:50 PM,NAC413,16
TNM201,3.0,2,HFI,ST,09:40 AM - 11:10 AM,NTR204,25
TNM201,3.0,3,HFI,MW,08:00 AM - 09:30 AM,NTR304,25
TNM201,3.0,4,MEE,ST,09:40 AM - 11:10 AM,NAC413,40
TNM201,3.0,5,MEE,MW,09:40 AM - 11:10 AM,NAC413,40
TNM201,3.0,6,NNK,ST,11:20 AM - 12:50 PM,NTR304,25
TNM201,3.0,7,NNI,MW,11:20 AM - 12:50 PM,NTR304,25
TNM201,3.0,9,MKAR,RA,01:00 PM - 02:30 PM,NTR304,25
TNM201,3.0,10,SPL,RA,02:40 PM - 04:10 PM,NTR204,25
TNM201,3.0,11,MKAR,RA,09:40 AM - 11:10 AM,NTR204,25
TNM201,3.0,12,SPL,RA,04:20 PM - 05:50 PM,NTR204,25
TNM201,3.0,14,TBA,RA,06:00 PM - 07:30 PM,NTR304,25
TNM201,3.0,15,NNI,MW,01:00 PM - 02:30 PM,NAC601,40
TNM201,3.0,16,TBA,RA,04:20 PM - 05:50 PM,NTR304,25
TNM201,3.0,17,HFI,ST,11:20 AM - 12:50 PM,NAC619,40
WMS201,3.0,1,NJE,RA,04:20 PM - 05:50 PM,NAC604,35
WMS201,3.0,2,KTa,RA,04:20 PM - 05:50 PM,NAC304,35
WMS201,3.0,3,SABy,RA,08:00 AM - 09:30 AM,NAC992,35
WMS201,3.0,4,SABy,RA,11:20 AM - 12:50 PM,NAC303,35
WMS201,3.0,5,RSN,MW,06:00 PM - 07:30 PM,NAC314,35
WMS201,3.0,6,TBA,RA,06:00 PM - 07:30 PM,NAC309,40
